784 2258 5400000 212
8793 8015 3 49
9603 505 8 114
5699 8250 3 17
5318 1712 5400000 126
4615 9372 5400000 179
7630 10145 11 112
8100 10449 5400000 142
3119 1148 7 50
7945 2889 5400000 123
5168 8113 5400000 411
7590 5780 9 39
3783 6748 5400000 14
2531 92 5400000 299
9140 9498 1 16
3657 7756 8 92
3528 1666 21 261
2127 1327 15 106
2981 7542 5400000 92
2996 3402 5400000 37
8508 8676 5400000 105
9208 10642 5400000 19
3360 3794 5400000 36
6917 4222 5400000 195
2529 3299 5400000 31
1024 2140 5400000 85
9493 872 1 18
2149 2688 20 271
4612 5575 5400000 138
4793 1896 7 71
5226 3902 5 73
9864 5080 5400000 4
2043 3615 5400000 4
6179 7521 5400000 81
5381 10952 24 335
5523 469 88 187
549 4078 5400000 182
10936 9330 5400000 41
4423 4822 16 223
2036 10780 1 20
3807 8427 5400000 161
7457 5119 6 68
10381 2356 27 44
3970 819 3 30
5550 4497 8 112
3077 7778 15 63
8351 7709 4 39
8642 8125 15 96
1996 3577 5400000 40
10895 10900 5400000 283
8529 4658 12 172
1666 3528 5400000 261
7734 6483 2 29
2148 3731 7 105
10041 957 5400000 25
3448 2528 3 44
1338 3673 18 163
9469 292 8 92
4135 1613 5400000 254
6189 3946 5 65
6012 7874 5400000 78
7523 6323 17 152
3211 8618 14 51
10013 4577 1 18
6640 4147 5400000 140
10584 1070 14 150
2599 544 32 130
8026 3710 7 73
2308 481 5400000 112
68 2515 22 182
2230 1268 21 155
506 3705 2 40
8905 8094 5400000 61
6737 4333 1 16
9977 4543 5400000 89
9332 5276 4 47
7905 8065 4 39
8572 3355 5 76
8751 5816 49 552
5671 9097 5400000 76
9864 6985 1 14
687 7804 5 53
5448 3302 5400000 57
1384 6183 1 15
6615 362 26 246
1805 9355 5400000 52
3419 4497 5400000 15
10412 2506 65 90
2410 2759 2 8
5779 592 5400000 159
200 9600 9 94
9028 4781 18 186
7901 5672 12 172
649 264 10 87
2576 9682 5400000 347
5053 6594 8 54
11127 7675 7 93
10804 5210 5400000 44
320 10839 5400000 155
489 8063 10 103
7010 8509 12 147
9385 1084 1 19
7212 10207 10 78
8376 247 154 214
3381 3114 5400000 18
10974 5584 5400000 93
8874 4094 13 100
8693 9743 1 3
8192 5175 1 11
7072 8585 32 329
239 2358 1 13
2957 3384 5400000 71
6762 4350 9 53
9849 2569 19 264
9597 2853 5400000 101
9550 2383 5400000 108
3996 9076 18 126
10152 9215 5400000 48
2928 5770 5400000 103
8791 9346 5400000 36
6438 8786 5400000 406
3870 10183 10 123
945 2822 4 30
8254 9405 2 25
4273 10125 2 27
8268 4228 15 203
3394 4622 9 82
5766 9320 2 28
2375 2255 6 96
9445 6647 5400000 64
10725 6948 5400000 146
6833 5907 2 30
4616 6522 98 267
6945 406 11 97
8076 6067 5 22
4213 9252 11 100
1367 3113 19 72
4755 9475 1 13
9117 10955 34 79
7460 4992 14 150
3454 6054 5400000 42
928 2747 5400000 19
2069 10217 13 167
10398 9979 5400000 54
8685 5269 12 101
3932 5062 5400000 80
6944 4768 36 50
2423 5150 2 34
9322 11230 5400000 30
870 2306 5 53
6529 4533 5400000 58
394 5954 5400000 27
2430 5241 8 59
10261 6930 16 226
710 9829 5400000 89
5367 4175 5400000 136
2688 1895 44 112
9570 11032 1 21
3803 997 53 197
9978 10281 20 249
889 1788 5400000 22
1043 5041 4 56
7567 8926 17 136
8309 7921 2 21
2498 11261 2 21
7848 4870 3 45
652 4180 9 47
678 3070 6 93
960 8918 8 98
3899 4205 5 44
8842 5464 15 148
438 6943 31 113
8084 423 5400000 22
3582 5947 15 102
6132 3300 5400000 31
3722 8930 12 53
3783 4502 5400000 139
6055 8071 26 115
2906 1701 5 38
7860 1061 19 129
2539 7973 3 26
2162 8333 5400000 32
1187 3320 5400000 134
4953 3280 5400000 95
6652 4511 48 172
10807 1897 5400000 157
2337 5840 5400000 159
171 1588 16 114
1793 2520 5400000 168
2859 3447 5400000 64
8641 3192 5400000 67
5281 1822 5400000 92
2862 3800 23 142
8705 1502 27 193
525 7434 105 146
5176 9277 5400000 165
4070 2534 5400000 53
8430 10633 5400000 31
10615 8983 29 229
2279 2267 5400000 146
46 2724 5400000 45
3740 1705 3 40
3504 7245 12 88
7414 1905 7 92
4349 776 16 44
9349 8179 5400000 49
537 11013 33 327
10946 6020 5400000 17
5585 7203 5 72
6873 10865 3 48
4784 3639 4 45
11007 7710 10 122
7691 3469 5400000 155
9658 9834 26 216
2099 4616 43 142
9005 608 12 110
1018 5553 5400000 106
4577 934 2 31
7633 4485 74 151
10927 4462 8 120
7340 9848 5400000 105
9374 6071 14 109
227 3582 10 36
10465 8335 2 17
4595 600 3 20
3289 2200 10 121
9426 2761 5400000 65
7389 7872 9 62
7162 2226 5400000 109
10036 5018 5400000 74
11248 4149 5400000 55
2957 374 19 270
6684 6992 39 55
7479 10128 18 172
4946 2778 102 228
4665 4366 5400000 533
6881 6743 24 124
1126 4626 12 134
6563 10583 5400000 32
10714 9264 3 23
11278 8243 10 137
5906 766 5400000 34
4841 821 18 147
7773 6810 5400000 50
1186 4786 1 14
10301 9975 5400000 292
8802 8136 5400000 7
5537 7885 8 44
3704 3659 1 10
1396 2879 8 113
8626 1406 5400000 93
5262 10556 11 74
2131 8467 7 102
10885 3194 5 61
5639 11162 6 62
9007 1320 39 319
4142 653 20 162
162 143 5400000 63
11269 3001 5400000 26
11181 6562 6 78
4228 9309 1 13
10675 6960 15 102
6935 6035 5400000 72
6160 9092 5400000 48
150 2649 4 65
4029 5978 5 71
438 8513 6 74
10351 8154 1 14
10668 4818 5400000 52
1412 7392 11 163
1973 10209 5400000 67
10337 6908 5400000 75
10601 915 5400000 30
8106 1856 12 147
9028 5315 5400000 55
10167 10513 8 37
871 9698 9 126
6806 2408 7 94
10962 7723 73 222
9841 7619 5400000 211
4101 9586 5400000 191
9193 229 5400000 66
3778 7111 5400000 111
3256 10130 5400000 18
2296 7702 5400000 88
6916 7725 5400000 97
1900 6968 15 90
4333 2131 3 31
85 5265 29 268
6120 10148 72 100
11281 7400 5400000 49
1109 6096 5400000 124
126 4249 5400000 107
2090 11241 5400000 56
10674 944 5400000 91
9498 9140 1 16
1042 5011 10 85
3139 7761 3 33
7974 8661 5400000 10
2071 3376 5400000 485
8415 4646 1 22
11329 7798 5400000 120
1161 797 1 9
9610 8484 5400000 104
2382 7801 1 12
8883 5382 5400000 74
9748 5022 5400000 93
8336 102 1 22
3903 3763 18 245
2183 434 3 35
1150 5659 15 181
2003 1128 5400000 22
6500 8681 5400000 232
2385 3356 5 81
1128 4647 5400000 59
6683 3935 5400000 112
8320 2025 5400000 200
9630 448 5400000 49
10122 7340 5400000 241
7867 7462 5400000 89
8894 2176 5 60
3699 5769 29 328
2514 1813 16 191
6064 10366 8 40
1290 1494 1 17
11106 10434 44 154
6397 2517 8 92
11150 1136 4 67
5141 8147 33 78
1841 279 5400000 69
2330 9725 14 161
2614 10368 5400000 183
91 2075 16 133
6717 1345 1 21
6855 2479 5400000 58
2695 2585 5400000 103
5982 3001 33 120
6928 6235 5400000 31
9742 9954 5400000 15
2312 9160 1 3
4745 8937 5400000 299
1804 3400 16 161
6765 4014 7 61
3885 3882 11 76
7924 9902 9 70
773 6828 4 60
11090 3075 5400000 33
22 10978 10 47
10475 76 5400000 244
6192 8565 3 16
20 2054 5400000 129
9804 5856 33 318
2808 6549 12 148
7583 5916 35 372
4014 6765 7 61
5858 6825 5400000 11
10586 10066 1 7
5467 7192 5 73
8043 3165 20 114
10724 7809 5400000 147
7266 3702 5400000 95
3618 6045 6 93
6953 3326 7 55
4000 1921 7 92
10759 4046 5400000 208
9904 424 5400000 14
5988 7889 6 91
10798 7558 3 32
7838 5484 8 63
5073 5850 5400000 32
7662 6634 5400000 76
82 4695 12 99
10700 9510 5400000 60
2723 7851 5400000 71
3035 2619 8 81
3902 647 24 134
10641 9777 8 119
10047 4966 5400000 32
4586 3426 5400000 112
462 3543 11 120
1039 999 16 230
1573 4248 2 29
2544 990 7 100
1845 7316 4 59
223 3719 5400000 233
1339 2021 9 59
3302 5448 7 57
8186 7481 4 66
11079 213 26 186
5554 11198 16 103
10058 6586 7 97
7625 5146 5400000 43
7658 8189 5400000 11
3388 1573 22 312
7661 2419 5400000 30
585 9656 5 70
2984 496 10 142
8250 1284 4 56
5798 3280 9 74
8042 2856 5 83
4857 5821 5400000 33
6609 10041 5400000 129
9379 8874 5400000 99
3804 3263 6 82
10786 273 8 115
8137 4652 5400000 113
10741 3689 5400000 34
3451 3465 5400000 91
3834 8653 57 227
2708 3564 2 26
9994 71 2 26
4338 5768 2 29
4231 4458 11 80
3681 859 6 47
7336 2085 8 49
276 2332 29 46
10956 2643 20 290
8067 3608 10 140
2474 1675 1 14
3796 4727 5400000 272
7785 7116 13 116
11176 1279 1 19
4527 2086 5400000 644
3968 7754 1 13
8752 6875 1 7
4488 6034 5400000 17
3660 10116 5400000 129
5195 3890 4 61
9829 3150 8 107
4843 8006 7 81
9890 6928 5400000 163
730 6121 1 12
9900 4994 5400000 142
2421 3402 13 75
8520 645 7 42
4240 9151 5400000 261
3079 269 1 24
9573 3378 5400000 178
2224 10306 11 115
9532 6162 8 114
5235 1378 5400000 161
9184 10197 5400000 20
2623 10949 19 179
1517 730 2 11
10245 10625 5400000 217
8041 3317 5400000 8
10252 7534 5400000 103
1523 9362 5400000 51
6349 6441 10 142
2779 2340 1 11
4866 7169 2 24
5525 466 5400000 77
5445 6429 5400000 109
3110 4017 15 104
4755 1758 1 8
9508 2878 27 199
1643 8997 14 96
3814 282 1 6
4686 9321 10 148
5415 12 18 167
1728 2888 11 129
5750 7826 5400000 89
4709 2694 5 54
4022 2868 26 218
3191 10907 5400000 98
2855 8367 4 61
10447 7727 5400000 22
10074 2051 8 91
5098 7315 5400000 239
7241 10282 2 14
2866 8910 5400000 24
6184 7579 5400000 9
8374 5586 4 35
6044 10496 5400000 27
2197 4331 7 49
6072 9484 5400000 77
5644 777 31 157
8478 1081 4 39
4968 7234 16 127
8574 8315 5400000 22
359 41 11 94
9435 10496 2 32
1813 2514 16 191
3662 10143 3 23
6079 4207 4 30
4670 9378 5400000 125
9339 5941 7 84
8173 7715 5400000 63
11233 4489 34 188
3609 671 5400000 101
11072 4675 2 38
6357 8674 5400000 28
4148 2380 5400000 161
6304 10405 5400000 175
10894 5901 5400000 23
6075 6689 6 93
1867 1396 5400000 58
5572 11099 6 61
5989 4837 12 57
4011 6608 5400000 17
97 5597 5400000 23
9015 11334 5400000 15
4354 2929 49 147
6696 7355 4 31
3449 2752 5400000 196
6101 11251 5400000 300
608 9005 12 110
6246 2467 8 106
4252 1138 3 39
2817 8708 36 419
3543 4703 4 61
7635 7096 1 8
3349 8681 3 51
148 5309 1 8
1593 9567 5400000 73
10146 3630 7 56
4042 2229 2 21
5640 3787 5400000 75
10088 10360 9 132
5114 3424 65 375
63 3883 1 9
7809 10323 5400000 131
7596 6021 5400000 102
965 8214 19 171
8496 3609 15 126
2919 2902 5400000 422
10787 9978 14 114
10498 2449 48 228
7479 10993 6 76
5158 10039 5400000 213
11087 7506 5400000 136
268 3077 7 71
3458 5353 8 69
5036 8684 32 45
2354 5928 16 156
3483 3398 5 27
8713 7909 3 43
2840 451 5 72
1331 6156 5400000 1172
5846 8614 5400000 62
2544 4398 5400000 136
9883 10619 5400000 110
7663 4463 5400000 101
2991 8393 2 35
7001 5296 4 49
3325 76 9 83
5907 4477 4 40
3281 2472 5400000 299
8394 9284 5400000 16
7247 5873 5400000 236
7490 7945 8 118
6677 1598 1 10
446 4185 16 182
29 2538 5400000 113
9499 7635 5400000 216
3243 4680 15 210
420 6926 14 198
6506 9505 3 55
210 8771 9 126
5054 9326 5400000 68
7615 10412 11 165
3212 6007 7 74
10967 6265 5 38
3263 3804 5400000 82
9573 8966 23 304
4477 9384 2 25
4079 1359 2 30
5516 4390 8 65
9302 10243 13 134
2113 1258 5400000 23
6510 7612 18 228
5344 2886 5400000 48
2568 1592 5 34
7990 2248 13 90
8086 1218 6 57
9060 5115 5 52
10998 8792 5400000 151
7085 2141 14 30
2070 4782 20 249
9116 8349 5 46
3937 542 5400000 181
895 6328 5400000 125
848 10739 1 9
204 5895 20 219
7997 4621 8 109
247 8376 154 214
8585 10821 3 42
2572 767 25 352
10726 8814 1 15
6830 6953 20 41
1603 9233 4 25
10534 1360 6 76
3732 8344 5400000 58
9535 7581 16 69
8634 2485 1 8
1515 7645 5400000 51
4858 2523 5400000 19
9140 3968 3 26
5099 8465 5400000 48
6508 7133 5400000 59
6518 9034 5 33
126 43 6 75
9606 702 15 91
6492 2742 13 169
631 4478 27 102
2794 4050 5400000 18
10379 9646 6 32
1770 6656 2 30
6912 4573 5400000 67
382 4130 9 133
3798 9392 20 151
4520 6108 10 97
6039 7251 5400000 104
11120 261 5400000 223
5302 9814 5400000 851
9451 6063 5400000 55
5438 9696 5400000 90
2458 7505 2 22
2504 5761 7 109
10677 6768 5400000 26
2273 8034 7 25
7014 6653 13 194
2927 1982 5400000 54
3841 682 5400000 172
11136 9217 12 97
5001 10369 5 62
138 5232 5400000 289
3721 4740 7 38
3689 3648 4 59
4144 2843 6 82
9681 6676 8 58
11315 11178 28 157
10112 4691 1 16
2431 5362 5400000 124
10172 9280 5400000 162
3748 8623 3 52
9631 9281 28 82
5807 1219 10 100
10661 3714 15 86
10036 4289 6 87
7447 9666 5 23
1 9136 5400000 41
2922 8561 5400000 208
3569 2203 23 146
8939 7696 6 77
2093 11335 5400000 180
3994 8614 7 81
8399 7759 5400000 138
4125 1117 5400000 60
11303 2998 5400000 98
6546 9081 6 93
10415 9433 1 14
439 6412 10 90
10803 166 5400000 68
4124 10853 5400000 40
11011 3614 5400000 146
6469 558 3 36
3877 10841 5400000 61
960 6086 31 106
3620 6043 4 22
10520 6510 9 84
1546 1771 5400000 164
3403 5547 5400000 222
1322 7960 5400000 109
8005 6646 5 61
9649 9602 5400000 81
6659 6984 6 48
10472 5225 15 130
1873 1268 5400000 98
7877 1951 5400000 149
6399 4372 5400000 56
9168 10428 1 9
10916 9275 1 11
7294 10745 93 194
6243 9632 1 8
9914 898 17 108
2048 6733 4 38
6433 5058 11 115
9650 8194 5400000 50
7488 2304 5400000 39
793 2809 7 77
1182 11207 21 89
3382 7612 4 28
9019 1974 41 323
10138 3353 11 125
831 8930 25 54
8059 5690 8 104
6532 4129 8 103
4204 2486 5400000 65
3075 11090 4 33
3402 2996 6 37
3137 2894 2 13
9639 1739 5 23
4695 8280 28 150
3369 5350 11 78
4513 7940 1 11
6570 9307 5400000 151
4196 7660 238 331
3093 5796 5400000 52
2834 1330 17 89
9690 3040 25 349
54 9642 5 61
6113 11211 4 59
7228 1000 5400000 45
9657 3365 33 75
3380 4357 5400000 19
8119 9962 1 22
10658 5347 16 86
689 9433 14 104
2868 4022 5400000 218
2949 4698 5400000 18
9694 2755 5400000 13
3274 2699 8 111
6927 7404 3 30
10162 9494 1 15
6884 2326 26 172
2415 4439 5400000 186
5204 1338 68 211
10508 4008 5 69
934 4034 5400000 14
3284 8916 5 56
8878 1732 22 261
6755 4942 5400000 63
11149 5656 12 156
7795 8155 5400000 137
1900 6561 5400000 75
9954 6138 5400000 13
7728 6300 5400000 100
10168 8175 5400000 91
1536 10249 29 337
3216 1153 5400000 128
3847 8554 5400000 74
10385 1176 9 86
10958 1109 5400000 306
7902 5514 4 50
2479 6855 9 58
1154 9228 6 85
2652 2955 5400000 29
7657 4379 16 197
5291 10966 8 57
1799 9963 4 38
6772 6037 53 171
5498 11142 2 28
6756 5872 2 12
11337 2012 5400000 26
488 10783 5400000 24
1293 6180 5400000 182
5011 2734 4 55
7369 6684 6 89
10423 9695 9 98
10355 413 5400000 133
9494 8838 2 11
6140 10101 20 167
4641 7077 4 49
615 9913 6 66
9550 6456 9 117
2389 2938 34 163
10607 9398 2 35
11185 5681 34 217
10360 4679 29 237
3994 2406 10 50
1698 3017 8 54
1623 5052 2 15
6981 5578 28 146
7033 4758 30 66
3573 2179 15 125
3615 7957 5400000 18
2026 4173 5400000 379
2940 10707 10 34
9302 6559 15 131
7067 1016 5400000 121
8503 7026 5400000 84
64 6132 40 257
8254 2445 5400000 143
11130 2944 5400000 180
6322 7284 5400000 13
3749 7672 25 99
6948 10448 47 123
9470 4371 5400000 72
9740 3588 1 9
7529 11017 5400000 88
7455 9780 5400000 133
10197 10543 1 8
9644 6285 5 70
2618 866 17 245
1834 7040 24 105
903 5671 1 3
7361 11250 52 483
2529 6574 1 21
5296 622 27 239
563 3198 8 80
6369 10381 6 56
9444 979 1 17
9205 3399 5400000 170
1212 6451 2 23
1716 9496 6 94
8700 7032 34 283
821 7073 5400000 34
3247 811 14 39
6541 4365 5400000 31
3886 5672 5400000 161
6018 3629 5 61
10201 9905 10 137
9943 5179 3 21
5277 3444 37 118
4974 7880 5400000 149
3271 5468 2 27
2226 1752 14 201
7436 8523 7 50
8341 5705 5400000 217
2172 10044 1 10
3510 7637 5400000 45
5878 8305 5400000 55
3019 2508 11 43
2891 10246 30 201
2010 5869 1 21
6162 3485 27 249
10034 2609 4 55
6270 2586 4 42
758 1402 5400000 20
7511 2831 109 152
3189 5706 20 231
10339 5450 2 31
6690 6835 5400000 152
3835 8691 14 194
7704 7034 5400000 70
7646 10774 5400000 22
5814 3567 5400000 184
9556 9922 5 27
6058 980 10 115
7371 10132 5400000 113
1468 2289 9 68
6234 4110 4 31
3574 7406 5400000 143
4793 2561 6 35
867 1073 5400000 158
10358 9709 5400000 81
1401 10723 45 367
539 7765 5400000 85
8145 698 5400000 44
4949 1570 5400000 162
2252 8960 5400000 25
10584 9324 16 103
4145 6452 5400000 156
9744 8289 37 117
1671 9101 5400000 176
2980 2005 20 203
225 8461 5400000 191
2073 8318 5400000 93
7257 8758 5400000 81
1994 4215 8 77
6175 2710 1 17
4918 604 5400000 114
6517 11154 27 323
10460 9596 3 36
2636 1757 5400000 87
6968 1900 5400000 90
9698 5872 11 149
7913 2996 5400000 27
10776 8274 137 465
10528 2370 5400000 24
5987 4536 2 34
3448 7323 16 88
6623 51 5400000 40
592 9868 5400000 73
2213 4517 2 18
7692 8875 5 29
3158 3794 2 12
5044 6767 1 14
10454 1778 38 252
1849 7325 1 18
8008 5086 75 105
3846 1779 5400000 50
8501 1127 12 138
9195 7920 6 23
4752 8339 5400000 170
8469 849 5 68
6476 5019 5400000 97
6127 6013 7 59
5265 7078 18 141
10681 7262 2 15
4613 9533 5400000 56
6375 1702 10 101
4254 2749 4 67
1689 4102 5 74
8555 7081 5400000 72
3944 8960 5400000 476
86 5280 5400000 56
11229 11223 22 196
5603 4081 22 199
3736 8279 18 166
10617 11337 5400000 10
4396 11097 7 39
5435 5918 14 44
2555 5029 5400000 150
1326 6762 10 102
8917 7757 5400000 104
8249 4683 7 98
2541 6037 25 234
5519 7554 5400000 130
480 6141 5400000 43
8477 8994 12 113
5257 9145 51 99
10193 1758 1 19
1888 738 5400000 204
7164 3899 17 242
7913 11044 11 83
1440 8948 20 28
5366 897 5400000 55
9810 5612 18 159
7745 10775 5400000 53
2993 8354 47 185
754 7933 23 273
4233 8416 5400000 59
8845 9109 5400000 40
6216 9693 10 52
5650 6316 5400000 135
2748 1344 5400000 30
3909 6243 16 106
3492 3259 8 81
3908 4248 5 56
5418 8679 5400000 244
11074 2954 5400000 20
1629 9594 5400000 198
5017 6450 5400000 71
2003 10272 5400000 69
4925 7350 5400000 33
1667 10263 8 84
4414 152 5400000 235
8479 1004 11 90
5095 2572 8 43
5224 4327 1 18
2689 9512 1 21
3773 7547 2 26
5274 5561 5400000 17
1000 4860 5400000 50
6713 6096 86 888
9413 3631 30 217
2487 2537 8 66
1151 10533 5400000 118
9594 1629 44 198
2599 10465 5400000 140
4098 4370 5400000 29
8939 4208 5400000 90
9551 8115 6 61
6621 2913 7 49
7518 6129 21 188
7444 4267 16 147
9957 2622 6 68
921 9626 9 120
2753 5831 5400000 69
10335 4519 5400000 41
3650 4974 217 301
951 5936 9 137
8757 4977 6 82
661 2476 18 130
9437 7441 27 79
7483 9104 15 100
3353 10138 5400000 125
4021 2416 1 8
2359 7727 5400000 8
8205 9342 5400000 26
5672 7901 5400000 172
8385 1735 8 87
2196 4075 5400000 57
10048 2252 1 14
6048 6584 5400000 142
7061 4275 11 112
5127 10561 5400000 36
11264 5958 21 298
9043 10848 8 56
6276 8605 3 48
4175 8163 5400000 87
2341 5154 14 163
2554 9199 6 84
10574 1621 5400000 29
10791 4251 6 59
5597 1759 5400000 260
8628 5966 2 19
10124 6666 6 18
5396 7988 5400000 89
6713 5607 5400000 1379
6282 9664 9 61
483 8569 5400000 155
1601 131 12 174
7642 6618 5400000 185
9674 3002 5400000 416
4264 541 14 157
7779 6816 5400000 28
9886 8778 5400000 199
8760 2750 2 24
1332 10768 5400000 109
10315 4732 1 17
858 9754 16 79
925 10052 68 440
1716 10389 3 42
3134 6395 1 6
10318 9978 2 17
3819 8097 23 243
628 7720 9 92
3143 8169 1 6
5555 10588 1 27
3501 11157 23 230
7478 5662 5400000 89
7842 9784 37 291
10557 6741 5400000 249
9601 6117 16 84
1221 5824 18 132
9233 3773 1 19
2686 10410 2 20
6160 3604 8 111
9717 2498 5 62
8908 640 22 102
3334 6829 2 30
8582 8013 18 200
9317 7464 12 41
9717 7282 5400000 80
6073 1713 6 80
11160 4783 24 89
10984 5758 5400000 63
9070 6931 11 101
5617 3442 5400000 59
2023 1029 1 25
6832 1570 2 16
3956 9884 6 59
6934 6380 4 62
8130 1874 30 273
9014 5482 5400000 89
5872 809 1 19
8110 1862 5400000 36
3895 7264 13 94
2900 8123 5400000 70
1042 3618 9 95
6550 4018 5400000 43
677 5992 5400000 290
11339 509 24 323
11169 3765 1 7
11279 6661 5400000 25
2321 1152 3 20
6915 9659 5 61
10967 4486 5400000 111
6411 4996 7 61
4601 4265 5 78
3311 1856 23 270
11025 2205 5400000 69
1624 3824 4 29
778 10152 22 180
1090 5708 6 29
6098 7681 13 127
6535 684 3 44
4570 1380 5400000 24
6334 3633 2 39
8851 3413 5400000 69
11345 4039 4 39
3967 6658 15 130
9613 10567 109 198
8750 198 95 344
4997 6309 5400000 20
1639 10049 4 61
3440 6081 4 37
1629 6440 5400000 35
7105 2434 5400000 138
3767 2756 5400000 73
5774 6237 5400000 81
1867 11342 6 21
2022 4174 2 33
7499 5034 1 3
7142 7713 14 191
5768 1307 3 45
7516 1420 14 186
7811 897 5400000 24
11050 7544 5400000 18
4452 1247 6 64
5266 7625 5400000 91
2907 3247 13 138
6078 9904 5 58
2208 9124 11 109
6859 4242 5400000 69
2226 7162 10 109
1660 8403 2 32
9860 4521 4 59
10037 6644 3 35
9051 10475 5400000 135
10485 11200 7 92
810 10320 2 23
4437 3299 5400000 175
7002 8972 5400000 85
8668 4634 5400000 45
6669 3336 26 184
8972 7002 7 85
636 10679 5400000 107
860 7111 8 87
1379 1485 8 81
2787 8413 5 81
8437 5917 12 169
9028 2096 5400000 152
4863 8088 5400000 131
6697 6423 42 281
8599 10744 8 53
10793 6257 11 80
57 5279 7 51
1094 3869 8 62
280 4479 2 29
2764 2246 5400000 2
632 7101 3 21
7957 10864 9 128
501 8386 27 233
5978 7272 8 106
2740 252 142 249
4103 3546 18 252
7988 5396 13 89
10090 79 5400000 53
3928 934 5400000 9
5858 10884 4 35
7619 9841 19 211
1556 9679 5400000 54
6787 5593 22 74
2347 9866 5400000 948
4223 9303 45 184
2678 9927 66 92
6025 8039 5400000 15
10947 7730 3 29
7136 4212 5400000 53
1492 9400 16 123
9956 1537 3 34
10648 7243 48 172
2777 8906 5400000 282
6166 1409 2 35
1382 9366 25 140
1278 2185 5400000 187
735 4950 12 103
7485 10088 5400000 42
7503 8684 5400000 86
661 112 5400000 95
3999 3981 5400000 275
2139 9022 1 17
9433 9439 1 9
1210 7316 5400000 21
4716 10359 20 285
9800 10697 5400000 166
2708 6278 4 52
2503 740 32 451
5324 10610 5400000 29
1756 11012 5400000 232
8966 3203 26 217
3382 599 16 229
7183 5570 11 122
8178 2628 6 24
5187 1801 29 211
7400 4069 5400000 49
1389 4305 5 42
3557 7087 3 22
545 7508 5400000 31
4992 2790 8 76
4635 127 8 86
564 9239 10 57
5787 313 22 97
961 4035 1 24
2819 9752 1 20
5672 3886 14 161
4364 10382 1 10
5172 11314 5400000 115
2619 3035 5400000 81
2701 7705 4 42
6834 7198 33 405
2179 10662 1 8
8131 61 5400000 312
5433 9191 5400000 223
8946 8627 10 100
5939 4649 8 78
5023 826 5400000 98
5439 760 13 137
1494 2988 4 41
4472 6069 5400000 76
6591 5315 5400000 186
2725 4362 7 110
7986 9955 5400000 74
1191 10824 5400000 129
8597 5397 20 99
1231 7677 5400000 99
